pl_rade,pl_bmasse,pl_eqt,pl_orbper,pl_orbsmax,st_teff,st_met,star_A,star_A8 V,star_F,star_F1 V,star_F2,star_F2 V,star_F3 V,star_F4,star_F4 V,star_F5,star_F5 V,star_F6,star_F6 IV,star_F6 IV-V,star_F6 V,star_F7,star_F7 V,star_F8,star_F8 V,star_F9,star_F9 IV,star_F9 V,star_F9-F9.5,star_F9/G0,star_G,star_G V,star_G0,star_G0 V,star_G0 VI,star_G1,star_G1 V,star_G2,star_G2 IV,star_G2 V,star_G3,star_G3 IV,star_G3 V,star_G4,star_G4 V,star_G5,star_G5 V,star_G6,star_G6 V,star_G7,star_G7 V,star_G8,star_G8 IV/V,star_G8 V,star_G9,star_G9 IV,star_G9 V,star_K,star_K V,star_K0,star_K0 V,star_K0.0 V,star_K1,star_K1 V,star_K1-K2,star_K1.5+/-1,star_K2,star_K2 V,star_K2.5 V,star_K2V,star_K3,star_K3 V,star_K3.5 V,star_K4,star_K4 V,star_K4.5,star_K5,star_K5 V,star_K6,star_K6 V,star_K6-K7,star_K7,star_K7 V,star_K9 V/M0 V,star_M,star_M V,star_M(6.1 +/- 0.7) V,star_M0,star_M0 V,star_M0.0 V,star_M0.5,star_M0.5 V,star_M1,star_M1 V,star_M1.0 V,star_M1.5 V,star_M2,star_M2 V,star_M2.0 V,star_M2.5 V,star_M2.65 V,star_M3,star_M3 V,star_M3+/-1,star_M3.5 +/- 1.0,star_M3.5 V,star_M4,star_M4 &#177 0.5 V,star_M4 +/- 0.5,star_M4 V,star_M4+/-0.5,star_M4.0,star_M4.5 V,star_M4.5+/-0.5,star_M5 V,star_M5.0,star_M5V,star_M6 V,star_m3 V,radius_norm,temp_norm,distance_norm,habitability_index,star_temp_score,star_met_score,stellar_compatibility_index
0.5156313405930011,0.892326247419672,0.3804672120433112,2.680396002253814,2.4711885001306224,1.1208475634503445,0.953206602896241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48104791125796553,0.5578149920255183,-8.869565217391305,0.0,0.9356,0.52,0.76936
-0.9202613526162733,-0.8264574803575672,0.21823964398558526,-0.36934248740075576,-0.1947929529264385,0.5061012373949785,0.19429032976972865,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8968137833372669,0.5897129186602871,-9.416771739130434,0.0,0.9797333333333333,0.84,0.92384
-0.9888933716718028,-0.8687773460418566,-0.5442299258857265,-0.9266394372515813,-1.0048662160894177,-0.646911163127763,0.6448968669385954,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9166863346707576,0.7396331738437001,-9.583043478260869,0.0,0.8209333333333333,0.65,0.7525599999999999
1.6479781442977721,2.9564886715517127,1.9885479804155193,-0.5063727423401562,0.0193095641009475,1.739466307307634,-0.3274646080047487,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15317441586027836,0.2416267942583732,-9.372826086956522,0.0,0.8504,0.94,0.88624
1.1360908762826583,0.03216610687321986,0.7110058819609277,-0.20464819743405765,0.27879567180171233,1.2554140820671884,0.763477534614613,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3013924946896388,0.49282296650717705,-9.319565217391304,0.0,0.9170666666666667,0.6,0.7902399999999999
1.3524203045170706,1.924363858657753,2.63340256344498,-1.2946799350092841,-1.3496120448918623,0.9746637914277299,0.09942579562891457,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23875383526079774,0.11483253588516751,-9.653804347826087,0.0,0.9557333333333333,0.88,0.92544
0.6380604292169979,1.5076963051448489,0.6217807195291785,-0.9546328362732938,-0.855529313290202,0.3599174653723639,1.3326647394594973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4455983006844465,0.5103668261562999,-9.552391304347827,0.0,0.9596,0.36,0.71976
0.3146259261144547,2.517016381549563,-0.627371554515311,1.552051831887091,1.5709305754545,-0.03216483707239702,1.1429356711778693,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5392494689638896,0.7559808612440191,-9.054347826086957,0.0,0.9056,0.43999999999999995,0.71936
0.5430189396460392,2.75578654316152,-0.14068885034213333,2.132612213856505,2.455301595577515,0.9214180466512808,-0.6120582104271909,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4731177720084965,0.6602870813397129,-8.872826086956522,0.0,0.9630666666666666,0.8200000000000001,0.90584
0.27794610595413616,-0.6941358835542212,-0.8909913526091157,0.6705011924935287,0.5118036052472971,-0.6517516853801674,-0.09030327265271354,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5498701911729997,0.8078149920255183,-9.271739130434781,0.0,0.8202666666666667,0.96,0.87616
0.3694011242205307,0.016904975147330907,-0.44080985124892624,-0.1486105606362323,-0.08395531549425482,-0.19674259365414853,0.3840193980513567,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5233891904649517,0.7192982456140351,-9.394021739130435,0.0,0.8829333333333333,0.76,0.8337600000000001
1.1349497263221147,-0.015588827535266896,0.581223827514747,0.18726412158220376,0.7156855470121836,0.7616808123219337,0.28915486391054274,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30172291715836674,0.5183413078149921,-9.229891304347827,0.0,0.9850666666666666,0.8,0.9110400000000001
1.0071409307412713,2.457762976657767,1.690454824109448,-1.0393051156805153,-0.8910100667921433,0.8100860348459783,0.47888393219217085,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3387302336558885,0.30023923444976075,-9.559673913043477,0.0,0.9784,0.72,0.87504
1.1916811815034074,0.05895577861892818,1.0537116194828737,-0.01602748587009049,0.4869141214474279,1.2650951265719972,0.5737484663329848,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2852962001416097,0.42543859649122806,-9.276847826086957,0.0,0.9157333333333333,0.6799999999999999,0.82144
1.1186475840286398,1.4275182916036362,0.7921196659897907,-0.6496182163232084,-0.47848011189643785,0.5293357442065199,0.47888393219217085,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3064432381401935,0.4768740031897927,-9.475,0.0,0.9829333333333333,0.72,0.8777599999999999
1.968315240364555,1.337682484187042,2.3292258733367435,-1.1515170273920876,-1.053586056718949,1.312532244645561,0.43145166512176375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06042010856738245,0.17464114832535882,-9.593043478260869,0.0,0.9092,0.74,0.84152
0.9686678749286702,0.7948448393718788,0.6298920979320648,-0.45381455873672666,-0.14326642582585797,0.6164651447498001,0.6686130004737989,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3498701911729998,0.5087719298245614,-9.406195652173913,0.0,0.9949333333333333,0.64,0.8529599999999999
0.8261871512836989,0.22333619218971718,0.3865507458454759,-0.29195629026560616,-0.023055514707340366,0.9165775243988764,-0.28003234093434165,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3911257965541657,0.5566188197767146,-9.381521739130434,0.0,0.9637333333333333,0.96,0.96224
0.3146259261144547,-0.38831185830624176,0.5487783139032018,-0.3263145521861088,-0.023055514707340366,0.6745514117786535,0.621180733403392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5392494689638896,0.5247208931419458,-9.381521739130434,0.0,0.9970666666666667,0.6599999999999999,0.8622399999999999
0.25968770658544416,0.9878962553096656,-0.2218026343709963,0.6814233090289012,0.924863123628106,0.7713618568267427,0.5263161992625778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5551569506726457,0.6762360446570973,-9.18695652173913,0.0,0.9837333333333333,0.7,0.8702399999999999
0.7896703525463153,-0.4074258598842405,0.5082214218887703,0.5068161380558727,0.8136547917563498,0.8972154353892585,-1.0389486140608541,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4016993155534576,0.532695374800638,-9.209782608695653,0.0,0.9664,0.64,0.83584
0.20670574413165066,-0.10542872440882611,-1.069441677472614,1.2490912090691333,1.168462326775763,-0.40391694605705925,0.5263161992625778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5704979938635827,0.8429027113237639,-9.13695652173913,0.0,0.8544,0.7,0.79264
0.15013731037329264,-0.1398298377922584,-0.9051862648141666,1.2490930939588747,1.1472797873716192,-0.3177556499642599,0.8583420687554271,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5868775076705215,0.8106060606060606,-9.141304347826088,0.0,0.8662666666666666,0.56,0.74376
-1.1395251664635115,-0.8858568427795832,0.24257377919424414,-1.2594430522236604,-1.4301056946276098,-0.40391694605705925,0.5263161992625778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9603021005428369,0.5849282296650717,-9.670326086956523,0.0,0.8544,0.7,0.79264
0.7714119531776233,1.293720280557645,1.1774101401268897,-0.782120638296341,-0.5738015392150859,0.5777409667305644,1.1903679382482761,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4069860750531036,0.40111642743221687,-9.494565217391305,0.0,0.9896,0.42000000000000004,0.76176
0.022165493369514174,-0.6998700840276209,-0.6070931085080953,0.7535887713384201,0.8824980448198181,0.20018023104301688,0.763477534614613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6239320273778617,0.7519936204146731,-9.195652173913043,0.0,0.9376,0.6,0.8025599999999999
1.3561697972445699,0.6820722300616862,1.6032575062784202,-0.8327483669974467,-0.563210269513014,0.8778533463796407,1.0480711370370552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2376681614349776,0.317384370015949,-9.492391304347827,0.0,0.9690666666666666,0.48,0.7734399999999999
0.1136205116359087,-0.0824878330582623,0.10265250174445555,-0.7403694290505898,-0.7273749498951304,0.09368874149011884,0.6686130004737989,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5974510266698134,0.6124401913875598,-9.52608695652174,0.0,0.9229333333333334,0.64,0.80976
0.20491250847936826,0.7776422379516797,-0.019018174298838886,-0.9490501206655455,-1.0186348667021112,-0.19674259365414853,-0.37489687507515573,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5710172291715837,0.6363636363636364,-9.585869565217392,0.0,0.8829333333333333,0.92,0.8977600000000001
0.5977941377521148,-0.3978688590952411,0.39466212424836217,0.21207961698748753,0.5065079703962609,0.5796771756315262,0.2512090502542171,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4572574935095587,0.5550239234449761,-9.272826086956522,0.0,0.9898666666666667,0.8160000000000001,0.92032
-0.12031523027545707,-0.36728645657044323,-0.5462577704864481,1.9335084421393693,2.074015886302922,0.3453958986151506,0.3365871309809498,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6651876327590276,0.7400318979266347,-8.951086956521738,0.0,0.9576,0.78,0.88656
0.6251817368051529,-0.3309698535722457,0.16348783976610276,0.18370014337565552,0.5118036052472971,0.7432868277627969,0.28915486391054274,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44932735426008963,0.6004784688995215,-9.271739130434781,0.0,0.9876,0.8,0.91256
1.3926865959819537,-0.1780578409482559,0.994904126061948,-0.3083634359490748,0.14110916567477602,0.7849153191334751,1.4275292736003116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22709464243568567,0.4370015948963317,-9.347826086956522,0.0,0.9818666666666667,0.31999999999999995,0.71712
-0.5076541311684222,-0.6788446822918222,-0.4854224324648009,-0.10202537545189759,-0.0018729753031964318,-0.18706154914933962,0.953206602896241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7773424592872316,0.7280701754385965,-9.377173913043478,0.0,0.8842666666666666,0.52,0.7385599999999999
0.5065021409086552,0.17363978808692038,0.2628522252014599,-0.05471812588582816,0.40059527337554085,0.7113393808969274,1.4275292736003116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4836912910077885,0.5809409888357258,-9.294565217391305,0.0,0.992,0.31999999999999995,0.7232
1.0819677638683212,0.12776618429972353,1.2990808161701841,-0.10029127688961294,0.4482559870348649,0.9843448359325387,0.8583420687554271,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31706396034930373,0.3771929824561403,-9.284782608695652,0.0,0.9544,0.56,0.79664
0.552148139330385,-0.3921346586218415,-0.18327358695728638,-0.12975529966842372,-0.007168610154232599,0.1885629776372462,1.0955034041074623,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4704743922586736,0.6686602870813397,-9.378260869565217,0.0,0.9359999999999999,0.45999999999999996,0.7456
0.6215952655005884,3.1477784336235204,0.8123981119970064,-0.9457362386446049,-0.9084856618005622,0.6803600384815389,-0.23260007386393464,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45036582487609156,0.4728867623604466,-9.563260869565218,0.0,0.9962666666666666,0.98,0.98976
